@relation KTFGHU14_timestamp-weka.filters.supervised.attribute.NominalToBinary-weka.filters.supervised.instance.Resample-B0.0-S1-Z60.0-no-replacement

@attribute LocalId numeric
@attribute GlobalId numeric
@attribute Age numeric
@attribute Gender numeric
@attribute Region=SW numeric
@attribute Region=NE numeric
@attribute Region=SE numeric
@attribute Region=NW numeric
@attribute CityCode=M numeric
@attribute CityCode=S numeric
@attribute CityCode=D numeric
@attribute CityCode=G numeric
@attribute CityCode=B numeric
@attribute CityCode=K numeric
@attribute CityCode=P numeric
@attribute CityCode=R numeric
@attribute CityCode=F numeric
@attribute CityCode=Q numeric
@attribute CityCode=J numeric
@attribute CityCode=L numeric
@attribute CityCode=C numeric
@attribute CityCode=N numeric
@attribute CityCode=E numeric
@attribute CityCode=O numeric
@attribute CityCode=A numeric
@attribute CityCode=I numeric
@attribute CityCode=H numeric
@attribute TotalSpent numeric
@attribute TotalPur numeric
@attribute FirstPur numeric
@attribute LastPur numeric
@attribute NovelPur numeric
@attribute ChildPur numeric
@attribute YouthPur numeric
@attribute CookPur numeric
@attribute DiyPur numeric
@attribute RefPur numeric
@attribute ArtPur numeric
@attribute GeogPur numeric
@attribute ProvCook numeric
@attribute ProvAtlas numeric
@attribute ProvArt numeric
@attribute RelPur numeric
@attribute ProvPur {No,Yes}

@data
1810,14935,54,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,242,13,1284415200,22,5,4,1,1,1,0,2,2,0,0,0,4,No
1660,13745,33,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42,3,1357513200,12,1,0,0,1,0,0,0,0,1,0,0,1,No
2862,23638,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,349,12,1280268000,12,5,3,0,2,0,0,0,2,0,0,0,2,No
3370,27853,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,88,3,1362265200,14,2,0,0,1,0,0,0,0,1,0,0,1,No
3384,27968,67,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54,4,1341525600,18,2,0,0,1,0,0,0,0,0,0,0,0,No
1821,15001,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,324,15,1283637600,16,5,2,2,2,1,1,0,0,0,0,0,0,No
1576,13039,38,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,5,1358550000,14,3,0,1,0,0,0,0,0,0,0,0,0,No
3100,25604,63,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,315,6,1327359600,22,4,0,1,0,1,0,0,2,2,0,0,4,No
3684,30601,49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,167,6,1310248800,32,4,1,0,0,0,0,2,0,0,0,0,2,No
1343,11150,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,3,1315260000,28,1,0,0,0,0,1,1,0,0,0,0,1,No
3477,28871,26,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,6,1316296800,22,3,2,0,0,0,0,0,0,0,0,0,0,No
1420,11817,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,219,3,1378418400,8,2,0,0,0,0,0,0,0,0,0,0,0,No
470,4248,34,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,190,1,1372629600,10,0,0,0,0,0,0,0,0,0,0,0,0,No
2241,18451,51,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,6,1315432800,26,4,0,2,0,0,0,0,0,0,0,0,0,No
2336,19201,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,251,7,1316383200,12,1,1,0,1,0,1,0,0,0,0,0,0,No
3561,29591,65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,188,3,1351983600,12,1,0,0,1,0,0,0,0,0,0,0,0,No
2861,23627,56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,254,10,1290121200,6,3,0,0,2,0,0,1,0,0,0,0,1,No
2120,17496,44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,389,16,1242424800,16,7,0,1,5,1,1,0,2,0,0,0,2,No
524,4762,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300,10,1295564400,20,3,0,1,2,0,1,2,1,0,0,0,3,No
292,2591,42,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,326,8,1300662000,22,4,2,0,0,1,0,0,1,0,0,0,1,No
1515,12581,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,192,1,1368050400,12,0,0,0,0,0,0,0,0,0,0,0,0,No
763,6586,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,206,3,1368223200,12,2,0,0,0,0,0,0,0,0,0,0,0,No
3630,30112,57,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4,1358550000,10,2,1,0,0,0,0,1,0,0,0,0,1,No
3204,26389,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,298,5,1374184800,10,4,0,0,0,0,0,1,2,0,0,0,3,No
2258,18593,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,237,4,1393887600,2,3,0,0,0,0,0,2,0,0,0,0,2,No
107,915,59,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,2,1357599600,16,1,0,0,1,0,0,0,0,0,0,0,0,No
3487,28959,17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,15,1210111200,10,4,2,0,1,1,3,1,1,0,0,1,3,No
2151,17758,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,318,3,1383433200,2,1,0,0,0,0,0,0,0,0,0,0,0,No
3624,30053,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,229,4,1378764000,2,2,0,0,0,0,0,1,0,0,0,0,1,No
3628,30102,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,199,5,1373666400,8,3,0,0,0,0,0,1,2,0,0,0,3,No
3601,29882,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,285,4,1357081200,16,3,0,0,0,0,1,0,0,0,0,0,0,No
810,6850,35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,96,8,1283464800,28,4,2,0,0,0,0,1,1,0,0,0,2,No
433,3871,45,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,257,4,1338069600,16,2,1,1,0,0,0,0,0,0,0,0,0,No
1640,13586,40,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,11,1316988000,12,4,0,0,2,0,1,0,0,0,0,0,0,No
3710,30827,52,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,158,3,1368223200,6,1,0,0,0,0,0,0,0,0,0,0,0,No
2264,18622,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,215,3,1368828000,12,2,0,0,0,0,0,1,0,0,0,0,1,No
3497,29012,52,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,16,1242770400,2,4,4,0,0,3,0,2,0,0,0,1,3,No
2650,21980,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,3,1374789600,2,0,0,0,0,0,0,0,0,0,0,0,0,No
2962,24505,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175,5,1294441200,28,2,1,0,0,0,1,0,2,0,0,0,2,No
2551,21043,13,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316,5,1348696800,16,3,0,0,1,0,0,0,1,0,0,0,1,No
2133,17633,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,133,5,1300921200,34,3,0,0,1,0,0,0,0,2,0,0,2,No
543,4939,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,228,1,1379714400,8,0,0,0,0,0,0,0,0,0,0,0,0,No
3572,29661,84,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,10,1280095200,16,4,2,0,2,0,2,0,0,0,0,0,0,No
3277,27010,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,141,8,1336600800,16,5,1,0,2,0,0,0,0,0,0,0,0,No
3006,24875,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,368,18,1300575600,14,6,5,1,0,1,1,0,2,0,0,0,2,No
3482,28909,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,178,13,1253052000,20,5,1,2,0,2,0,0,0,0,0,0,0,No
425,3747,33,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,94,4,1332025200,8,1,0,0,0,0,0,0,1,0,0,0,1,No
596,5385,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,227,1,1374098400,10,0,0,0,0,0,0,0,0,0,0,0,0,No
2440,20050,56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,161,1,1388703600,4,0,0,0,0,0,0,0,0,0,0,0,0,No
788,6721,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,282,8,1315260000,10,3,1,0,1,1,0,0,1,0,0,0,1,No
3693,30669,50,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2,1389826800,4,1,0,0,0,0,0,0,0,0,0,0,0,No
1628,13515,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,184,12,1241301600,12,2,1,1,2,2,0,0,0,0,0,0,0,No
2164,17884,60,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,4,1364425200,10,2,0,0,0,0,0,0,0,0,0,0,0,No
2644,21951,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,275,4,1348524000,12,2,1,0,0,0,0,0,2,0,0,0,2,No
3119,25751,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,167,1,1389394800,4,0,0,0,0,0,0,0,0,0,0,0,0,No
2515,20722,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,308,3,1373493600,10,2,0,0,0,0,0,0,0,0,0,0,0,No
748,6426,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,324,6,1259362800,34,2,1,0,1,0,0,0,2,1,0,0,3,No
2693,22333,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,213,19,1280181600,14,7,2,0,4,1,1,0,0,0,0,0,0,No
69,565,27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,294,5,1347141600,10,2,0,1,0,0,1,0,0,0,0,0,0,No
2826,23376,30,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,281,3,1353970800,14,1,0,1,1,0,0,0,0,0,0,0,0,No
1825,15044,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,325,4,1347660000,16,2,0,0,1,0,0,0,0,0,0,0,0,No
2084,17227,35,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,13,1241474400,16,4,3,0,2,1,1,0,1,0,0,0,1,No
1043,8599,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,322,9,1310594400,6,2,1,0,2,0,1,0,2,0,0,0,2,No
2211,18259,22,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,4,1372975200,8,2,0,0,0,0,0,0,2,0,0,0,2,No
3075,25447,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,333,13,1238022000,18,2,0,1,4,2,3,2,1,0,0,0,3,No
366,3159,36,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,3,1374530400,10,2,0,0,0,0,0,0,0,0,0,0,0,No
56,439,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,305,13,1296169200,6,4,2,1,1,1,0,2,1,0,0,0,3,No
3063,25352,61,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,395,14,1216850400,14,4,1,2,3,1,1,0,0,2,2,0,4,No
3651,30316,58,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,225,6,1322348400,10,2,0,0,1,2,0,1,0,0,0,0,1,No
1572,13011,42,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,5,1341871200,16,2,0,0,1,0,1,0,0,0,0,0,0,No
3248,26734,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,287,4,1379023200,2,2,0,0,0,0,0,0,0,0,0,0,0,No
1982,16439,29,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,4,1377986400,6,2,0,0,0,0,0,2,0,0,0,0,2,No
502,4564,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,281,13,1247349600,14,5,2,1,0,2,0,1,2,0,0,0,3,No
1384,11554,66,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,79,2,1331161200,26,1,0,0,0,0,0,0,1,0,0,0,1,No
1011,8361,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,200,2,1374271200,10,1,0,0,0,0,0,0,0,0,0,0,0,No
3672,30522,64,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,138,12,1283637600,8,5,0,0,4,2,0,0,0,0,0,0,0,No
2311,18985,63,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,168,5,1353970800,16,3,0,1,1,0,0,2,0,0,0,0,2,No
572,5193,54,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,6,1358204400,10,4,1,0,0,0,0,0,0,0,0,0,0,No
2829,23411,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,370,15,1289689200,14,3,2,1,1,3,3,1,1,0,2,0,4,No
2184,18039,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,71,6,1295823600,34,4,1,0,0,1,0,0,0,0,0,0,0,No
1149,9683,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,178,5,1363474800,12,3,0,1,0,0,0,0,0,0,0,0,0,No
1736,14302,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,257,7,1315346400,20,3,1,1,1,0,0,0,0,0,0,0,0,No
1079,9026,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,222,1,1368655200,12,0,0,0,0,0,0,0,0,0,0,0,0,No
113,966,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,266,9,1322089200,2,3,1,1,0,0,0,1,1,0,0,0,2,No
3714,30894,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,153,13,1247868000,32,3,1,1,1,1,1,0,0,0,0,0,0,No
2352,19291,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,4,1374789600,2,2,0,0,0,0,0,0,0,0,0,0,0,No
1956,16185,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,5,1353106800,18,4,0,0,0,0,0,2,0,0,0,0,2,No
2320,19029,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,318,4,1347573600,18,2,1,0,0,0,0,0,1,0,0,0,1,No
919,7661,33,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,3,1380060000,2,1,0,0,0,0,0,0,0,0,0,0,0,No
1521,12621,44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,285,2,1363215600,10,0,0,1,0,0,0,1,0,1,0,0,2,No
1445,12006,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,132,8,1237503600,34,3,2,0,3,0,0,0,0,0,0,0,0,No
1207,10093,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,461,15,1226703600,10,4,3,0,2,2,0,1,1,0,0,0,2,No
3725,30976,25,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,181,4,1352070000,4,1,0,0,1,0,0,0,0,0,0,0,0,No
3507,29114,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,404,17,1257116400,16,5,1,1,1,5,0,0,2,0,0,0,2,No
481,4380,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,37,4,1347141600,16,2,1,0,0,0,1,0,0,0,0,0,0,No
3196,26290,39,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,158,5,1338156000,8,2,0,1,0,0,1,0,0,0,0,0,0,No
3285,27101,40,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,180,14,1288652400,22,5,4,1,1,0,2,0,0,0,0,0,0,No
3595,29825,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,187,4,1299711600,34,2,0,0,0,1,0,0,1,0,0,0,1,No
2569,21207,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,215,12,1263855600,20,3,0,1,3,1,0,0,0,1,2,0,3,No
44,347,54,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,105,10,1294268400,8,3,1,1,1,0,2,0,1,0,0,0,1,No
686,6058,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,139,3,1374012000,10,2,0,0,0,0,0,0,0,0,0,0,0,No
3882,32027,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,276,18,1295650800,10,6,3,1,5,1,1,0,0,0,0,0,0,No
1594,13222,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,328,14,1248732000,10,4,3,2,2,2,0,0,0,0,0,0,0,No
2814,23300,27,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,3,1367618400,4,1,0,0,0,0,0,0,1,0,0,0,1,No
3424,28358,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,350,16,1232060400,10,5,1,1,3,1,2,0,0,0,0,0,0,No
264,2299,61,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,90,11,1300921200,10,6,0,0,2,0,0,0,1,1,0,0,2,No
2267,18631,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,408,13,1262473200,16,4,3,1,0,3,0,0,1,0,0,0,1,No
1627,13490,47,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,249,1,1374703200,10,0,0,0,0,0,0,0,1,0,0,0,1,No
3510,29134,66,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,256,14,1232838000,14,4,2,2,3,0,0,0,0,0,0,0,0,No
3247,26722,69,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,288,10,1320793200,2,4,0,0,2,0,0,0,0,0,0,0,0,No
1766,14568,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,270,4,1357340400,16,3,0,1,0,0,0,0,0,0,0,0,0,No
26,208,59,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,1316642400,26,2,1,0,0,0,0,0,1,0,0,0,1,No
3971,32712,56,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,299,3,1373580000,6,1,0,0,0,0,0,0,0,0,0,0,0,No
3676,30556,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88,4,1358377200,12,2,0,1,0,0,0,0,0,0,0,0,0,No
82,649,24,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,3,1342130400,22,2,1,0,0,0,0,0,0,0,0,0,0,No
2639,21906,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,81,2,1372629600,4,0,0,0,0,0,0,0,0,0,0,0,0,No
3286,27106,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7,1363388400,12,5,1,0,0,0,0,0,0,0,0,0,0,No
2890,23858,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163,5,1362351600,14,4,0,0,0,1,0,1,3,0,0,0,4,No
3257,26807,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,260,6,1348524000,16,4,2,0,0,0,0,1,0,0,0,0,1,No
2495,20571,44,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,3,1351724400,12,1,0,1,0,0,0,1,0,0,0,0,1,No
1593,13215,33,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,286,3,1351810800,10,1,0,0,1,0,0,0,0,0,0,0,0,No
1997,16546,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,166,3,1348783200,12,1,0,0,0,1,0,0,1,1,0,0,2,No
1878,15501,28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,3,1364166000,14,2,1,0,0,0,0,0,0,0,0,0,0,No
484,4386,19,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,1362178800,10,3,0,0,0,1,0,0,0,0,0,0,0,No
1359,11343,66,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,3,1378936800,8,2,0,0,0,0,0,0,0,0,0,0,0,No
3850,31767,34,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,208,5,1337205600,22,3,2,0,0,0,0,0,1,0,0,0,1,No
3094,25565,45,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,342,17,1231455600,8,6,1,0,2,4,0,0,1,0,0,0,1,No
1723,14213,25,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,342,8,1306274400,16,3,3,0,1,0,1,0,0,0,0,0,0,No
2449,20095,61,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,372,16,1174431600,16,4,0,0,2,2,2,0,1,1,0,0,2,No
3859,31859,72,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2,1362610800,14,1,0,1,0,0,0,0,0,0,0,0,0,No
2744,22731,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,40,2,1374789600,10,1,0,0,0,0,0,0,0,0,0,0,0,No
3103,25614,20,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,12,1243029600,12,4,1,0,4,1,0,1,0,1,0,0,2,No
1475,12262,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,214,4,1380232800,2,2,0,0,0,0,0,0,0,0,0,0,0,No
177,1494,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,227,13,1290207600,2,4,1,0,0,1,0,2,0,0,0,0,2,No
1908,15802,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,271,15,1184191200,36,7,1,1,4,0,1,0,0,0,0,0,0,No
3062,25350,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93,3,1347487200,20,2,0,1,0,0,0,0,0,0,0,0,0,No
1326,11012,53,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,97,3,1348178400,20,2,0,0,1,0,0,0,0,0,0,0,0,No
741,6389,54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,139,1,1383433200,6,0,0,0,0,0,0,0,0,0,0,0,0,No
3905,32192,32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,286,13,1235948400,28,4,3,0,2,0,1,0,1,1,0,0,2,No
1891,15640,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,163,4,1362092400,6,2,0,0,1,0,0,0,0,0,0,0,0,No
3688,30614,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,221,7,1325458800,10,2,1,0,1,0,0,0,0,0,0,0,0,No
2107,17399,60,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,5,1330729200,24,3,0,0,2,0,0,0,1,0,0,0,1,No
3526,29282,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,3,1368741600,12,2,0,0,0,0,0,0,0,0,0,0,0,No
