@relation KTFGHU14_timestamp-weka.filters.supervised.attribute.NominalToBinary-weka.filters.supervised.instance.Resample-B0.0-S1-Z60.0-no-replacement-V

@attribute LocalId numeric
@attribute GlobalId numeric
@attribute Age numeric
@attribute Gender numeric
@attribute Region=SW numeric
@attribute Region=NE numeric
@attribute Region=SE numeric
@attribute Region=NW numeric
@attribute CityCode=M numeric
@attribute CityCode=S numeric
@attribute CityCode=D numeric
@attribute CityCode=G numeric
@attribute CityCode=B numeric
@attribute CityCode=K numeric
@attribute CityCode=P numeric
@attribute CityCode=R numeric
@attribute CityCode=F numeric
@attribute CityCode=Q numeric
@attribute CityCode=J numeric
@attribute CityCode=L numeric
@attribute CityCode=C numeric
@attribute CityCode=N numeric
@attribute CityCode=E numeric
@attribute CityCode=O numeric
@attribute CityCode=A numeric
@attribute CityCode=I numeric
@attribute CityCode=H numeric
@attribute TotalSpent numeric
@attribute TotalPur numeric
@attribute FirstPur numeric
@attribute LastPur numeric
@attribute NovelPur numeric
@attribute ChildPur numeric
@attribute YouthPur numeric
@attribute CookPur numeric
@attribute DiyPur numeric
@attribute RefPur numeric
@attribute ArtPur numeric
@attribute GeogPur numeric
@attribute ProvCook numeric
@attribute ProvAtlas numeric
@attribute ProvArt numeric
@attribute RelPur numeric
@attribute ProvPur {No,Yes}

@data
999,8245,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,303,5,1358895600,10,3,1,0,0,0,0,0,0,0,0,0,0,No
2755,22779,37,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,13,1253570400,8,3,2,0,1,2,1,0,0,0,0,0,0,No
1001,8254,12,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,2,1369000800,8,0,0,0,0,0,0,0,0,0,0,0,0,No
1003,8290,38,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,131,3,1363474800,14,2,0,0,0,0,1,0,0,0,0,0,0,No
1004,8291,80,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,217,15,1183586400,16,4,3,0,3,3,1,1,0,0,0,0,1,No
3032,25113,23,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,13,1241474400,22,5,5,1,1,0,0,0,3,0,0,0,3,No
1007,8324,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,382,16,1321570800,2,5,2,0,3,1,0,0,1,1,0,0,2,No
1008,8339,59,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,301,3,1384642800,4,1,0,0,0,0,0,0,0,0,0,0,0,No
3520,29224,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,5,1358809200,16,4,0,0,1,0,0,0,3,0,0,0,3,No
3086,25503,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,232,9,1280095200,12,3,2,0,1,1,0,0,2,1,0,0,3,No
2179,17981,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,152,12,1321830000,4,2,1,1,1,1,0,0,0,0,0,0,0,No
3914,32248,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,368,15,1267657200,4,5,0,3,0,1,2,0,0,0,0,0,0,No
1013,8366,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,252,4,1380319200,8,3,0,0,0,0,0,0,0,0,0,0,0,No
3175,26200,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,210,15,1300316400,4,4,0,1,2,2,2,0,1,0,0,0,1,No
1015,8382,57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,1,1394146800,2,0,0,0,0,0,0,0,0,0,0,0,0,No
3876,31970,53,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,261,4,1353020400,10,2,0,1,0,0,0,0,0,0,0,0,0,No
1017,8399,59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,182,2,1383433200,6,1,0,0,0,0,0,0,0,0,0,0,0,No
1019,8413,59,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,2,1379887200,8,1,0,0,0,0,0,0,0,0,0,0,0,No
2324,19079,52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5,1353970800,6,2,0,0,1,0,0,0,0,0,0,0,0,No
3588,29797,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,69,3,1336946400,16,1,0,0,1,1,0,0,0,0,0,0,0,No
1023,8447,48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,2,1374530400,10,1,0,0,0,0,0,0,0,0,0,0,0,No
3755,31165,21,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1374271200,10,0,0,0,0,0,0,0,0,1,0,0,1,No
3064,25368,61,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,98,3,1368136800,12,2,0,0,0,0,0,0,0,0,0,0,0,No
3886,32048,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,376,17,1306188000,16,7,6,2,1,0,0,0,0,0,0,0,0,No
1028,8507,56,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,3,1327014000,26,1,0,2,0,0,0,0,0,0,0,0,0,No
1029,8511,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,216,4,1363302000,8,2,0,1,0,0,0,0,0,0,0,0,0,No
1030,8524,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,355,13,1321830000,14,5,2,0,4,0,1,1,0,0,0,0,1,No
1031,8528,48,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,455,17,1225753200,12,6,2,0,3,4,0,0,1,1,0,0,2,No
3018,24942,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,295,9,1230850800,24,2,2,0,2,1,1,1,2,1,0,0,4,No
1033,8541,66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,12,1278972000,12,5,0,0,1,1,3,0,1,0,0,0,1,No
1034,8544,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,246,2,1374616800,10,1,0,0,0,0,0,0,0,0,0,0,0,No
2165,17894,56,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,191,4,1384383600,4,2,0,0,0,0,0,0,0,0,0,0,0,No
1037,8551,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177,1,1378418400,8,0,0,0,0,0,0,0,0,0,0,0,0,No
1038,8554,60,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,2,1374789600,10,1,0,0,0,0,0,0,0,0,0,0,0,No
1039,8556,51,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,190,1,1369605600,12,0,0,0,0,0,0,0,0,0,0,0,0,No
2012,16683,23,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,3,1368136800,6,1,0,0,0,0,0,0,0,0,0,0,0,No
1041,8569,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,323,4,1310680800,26,2,1,0,0,0,0,1,0,0,0,0,1,No
1042,8590,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,3,1342821600,14,1,1,0,0,0,0,0,0,0,0,0,0,No
3240,26677,30,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1,1394578800,2,0,0,0,0,0,0,0,0,0,0,0,0,No
1044,8606,75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,169,1,1369519200,12,0,0,0,0,0,0,0,0,0,0,0,0,No
1045,8626,49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,287,4,1337637600,20,2,0,1,0,0,0,0,1,0,0,0,1,No
1046,8653,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,372,10,1295910000,14,4,2,0,2,0,1,0,1,0,0,0,1,No
2222,18327,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,243,3,1384729200,6,2,0,0,0,0,0,1,0,0,0,0,1,No
1049,8673,55,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,183,14,1237503600,12,3,3,2,3,1,0,0,1,0,0,0,1,No
3468,28791,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,213,13,1252274400,10,4,1,0,0,3,0,0,1,1,0,0,2,No
1051,8678,32,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,127,2,1343426400,16,0,0,0,0,1,0,0,1,0,0,0,1,No
2064,17083,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2,1374357600,10,1,0,0,0,0,0,0,0,0,0,0,0,No
1053,8722,57,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,12,1299625200,26,6,1,1,1,0,0,0,3,0,0,0,3,No
1054,8723,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82,5,1315346400,32,4,0,0,0,0,0,1,0,0,0,0,1,No
3237,26664,22,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,1385334000,2,0,0,0,0,0,0,0,0,0,0,0,0,No
1056,8738,57,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128,3,1383692400,2,1,0,0,0,0,0,0,0,0,0,0,0,No
2375,19458,64,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,284,4,1363042800,14,3,0,0,1,0,0,0,0,2,0,0,2,No
3660,30431,56,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,4,1394492400,2,3,0,0,0,0,0,1,1,0,0,0,2,No
1933,16015,65,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,163,8,1347919200,10,3,2,0,0,0,1,0,0,0,0,0,0,No
3411,28209,18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,350,12,1278885600,12,3,1,3,1,1,0,0,0,0,1,0,1,No
3847,31733,43,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,280,17,1183672800,12,5,3,0,3,1,1,0,1,0,0,0,1,No
1063,8901,39,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,246,10,1304632800,8,3,0,2,0,1,1,0,1,0,1,0,2,No
2225,18351,66,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,5,1335823200,14,2,0,0,0,1,1,1,0,0,0,0,1,No
3944,32515,20,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,181,5,1364166000,14,4,0,0,1,0,0,0,0,0,0,0,0,No
1887,15582,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,261,4,1343167200,16,2,1,0,0,0,0,1,0,0,0,0,1,No
3122,25777,66,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,217,5,1357686000,12,3,0,0,1,0,0,0,0,0,0,0,0,No
1068,8953,57,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,72,2,1379109600,8,1,0,0,0,0,0,0,0,0,0,0,0,No
1069,8955,53,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,35,4,1368223200,10,2,0,0,0,0,0,0,0,0,0,0,0,No
1071,8958,49,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,4,1358722800,8,2,0,1,0,0,0,0,0,0,0,0,0,No
1875,15482,55,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,4,1374789600,8,2,0,0,0,0,0,0,0,0,0,0,0,No
3639,30204,35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,294,5,1368223200,12,4,0,0,0,0,0,0,1,0,0,0,1,No
1074,8995,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,238,4,1384038000,6,3,0,0,0,0,0,0,0,0,0,0,0,No
1075,9013,56,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,104,4,1357340400,14,2,0,0,2,0,0,0,0,0,0,0,0,No
3387,28027,64,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,5,1353538800,12,3,0,0,1,0,0,0,1,0,0,0,1,No
1078,9022,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,81,3,1385506800,6,2,0,0,0,0,0,0,0,0,0,0,0,No
3972,32723,58,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,299,4,1359327600,16,3,0,0,0,0,1,3,0,0,0,0,3,No
1081,9055,28,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,11,1300316400,14,4,1,0,0,1,1,1,2,0,0,0,3,No
2933,24222,56,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,3,1347746400,16,1,0,0,0,1,0,0,0,0,0,0,0,No
3731,31036,22,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,250,4,1357513200,14,2,0,0,0,0,1,0,0,0,0,0,0,No
1794,14816,56,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,1367445600,6,1,0,0,0,0,0,0,0,0,0,0,0,No
1776,14630,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,141,4,1348264800,12,2,0,1,0,0,0,0,0,0,0,0,0,No
3869,31920,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,222,5,1296082800,34,3,0,0,1,0,0,0,0,0,0,0,0,No
1088,9137,61,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,234,5,1352761200,12,3,0,0,0,1,0,0,0,0,0,0,0,No
3024,25010,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,4,1389222000,4,3,0,0,0,0,0,0,0,0,0,0,0,No
1904,15753,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,247,19,1242511200,14,7,3,0,5,0,2,0,0,0,0,1,1,No
3415,28233,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,365,7,1341957600,8,1,2,1,1,0,0,0,1,0,0,0,1,No
2536,20937,48,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,3,1363993200,14,2,0,0,0,1,0,0,0,0,0,0,0,No
1093,9162,58,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,321,9,1310853600,2,2,2,1,1,0,0,2,0,1,0,2,5,No
3637,30192,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,152,4,1378936800,2,2,0,0,0,0,0,1,0,0,0,0,1,No
2586,21375,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,3,1352934000,14,1,0,0,0,0,0,0,0,0,0,0,0,No
1096,9203,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53,4,1384556400,6,3,0,0,0,0,0,0,0,0,0,0,0,No
1097,9208,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,350,8,1300921200,20,3,1,1,1,2,0,0,0,1,0,0,1,No
1098,9212,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,302,4,1358118000,16,3,1,0,0,0,0,0,0,0,0,0,0,No
1099,9219,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67,7,1364252400,4,3,0,0,1,0,0,0,0,0,0,0,0,No
1100,9229,32,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,18,1140994800,32,6,2,2,2,2,0,0,4,0,0,0,4,No
1101,9230,45,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,9,1295478000,14,4,2,1,1,0,0,0,1,0,0,0,1,No
1102,9234,52,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,2,1378850400,8,1,0,0,0,0,0,0,0,0,0,0,0,No
1104,9254,34,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,245,2,1348005600,14,0,0,0,0,1,0,0,0,0,0,0,0,No
1775,14618,54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,356,7,1284156000,8,1,1,1,0,0,0,0,0,0,0,0,0,No
3603,29901,23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,5,1347141600,14,3,1,0,1,0,0,0,0,0,0,0,0,No
3752,31158,32,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,4,1351810800,18,3,0,0,1,0,0,0,2,0,0,0,2,No
1108,9273,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,267,5,1304719200,28,3,0,0,1,0,0,1,0,0,0,0,1,No
3421,28332,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,150,4,1294959600,36,2,0,1,1,0,0,0,0,0,0,0,0,No
3563,29597,34,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,214,10,1232924400,36,3,1,0,3,2,0,0,0,0,1,0,1,No
1111,9299,36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,1,1379714400,8,0,0,0,0,0,0,0,0,0,0,0,0,No
1112,9304,59,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,317,3,1385593200,2,1,0,0,0,0,0,0,0,0,0,0,0,No
1113,9326,54,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,2,1373148000,10,1,0,0,0,0,0,0,0,0,0,0,0,No
1114,9357,26,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,11,1289343600,10,3,0,2,1,1,1,1,1,0,0,0,2,No
3025,25018,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,3,1367964000,12,2,0,0,0,0,0,0,0,0,0,0,0,No
1116,9370,58,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,3,1357167600,10,1,1,0,0,0,0,0,0,0,0,0,0,No
1117,9380,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,193,8,1325890800,10,2,0,1,1,0,2,1,0,0,0,0,1,No
2301,18909,59,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,170,6,1341352800,8,2,1,0,1,1,0,0,1,0,0,0,1,No
3818,31526,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,241,5,1373839200,4,3,0,0,0,0,0,2,0,0,0,0,2,No
3704,30788,56,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,316,10,1274738400,34,3,1,0,2,1,0,0,1,0,0,1,2,No
1122,9461,48,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,241,2,1373752800,10,1,0,0,0,0,0,0,0,0,0,0,0,No
2331,19161,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,4,1352502000,12,2,0,1,0,0,0,1,0,0,0,0,1,No
1126,9503,26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,10,1278367200,14,4,1,1,1,0,0,2,1,1,0,1,5,No
1127,9507,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,116,3,1378764000,4,1,0,0,0,0,0,0,0,0,0,0,0,No
1128,9532,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,306,4,1364338800,14,3,1,0,0,0,0,0,0,0,0,0,0,No
1129,9535,76,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123,5,1295910000,32,3,0,1,0,0,1,0,0,0,0,0,0,No
3533,29347,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,3,1367359200,12,2,0,0,0,0,0,0,1,0,0,0,1,No
3314,27310,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,357,17,1210888800,8,5,2,0,3,1,0,0,1,1,1,1,4,No
3708,30810,32,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,221,3,1379282400,4,1,0,0,0,0,0,0,0,0,0,0,0,No
3132,25875,54,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,145,4,1358636400,12,2,0,0,0,0,1,1,0,0,0,0,1,No
2630,21846,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,185,6,1342648800,14,4,1,1,0,0,0,1,2,0,0,0,3,No
2957,24451,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,239,4,1304287200,36,3,0,0,0,0,1,1,2,0,0,1,4,No
1138,9595,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,162,4,1357772400,12,2,1,0,0,0,0,0,0,0,0,0,0,No
3716,30899,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,233,3,1368828000,12,2,0,0,0,0,0,2,0,0,0,0,2,No
1141,9633,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,4,1325890800,14,0,1,1,1,0,0,1,0,0,0,0,1,No
1142,9634,44,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,2,1362956400,14,1,0,0,1,0,0,0,0,0,0,0,0,No
2074,17165,37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,88,5,1342130400,22,4,1,0,0,0,0,0,0,0,0,0,0,No
1144,9642,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,208,6,1327273200,8,2,0,1,0,2,0,0,0,0,0,0,0,No
1145,9650,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50,3,1369260000,8,1,0,0,0,0,0,0,0,0,0,0,0,No
3473,28811,29,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,472,17,1246744800,8,5,4,0,3,1,1,0,0,0,0,1,1,No
3934,32374,51,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,231,3,1379109600,2,0,0,0,0,0,0,0,0,0,0,0,0,No
2578,21311,67,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,158,3,1348178400,16,1,0,0,0,0,1,0,0,0,0,0,0,No
2042,16899,33,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,140,3,1351810800,16,1,0,0,1,0,1,0,0,0,0,0,0,No
1822,15014,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,214,11,1268089200,14,3,2,0,2,0,0,0,1,0,0,0,1,No
1151,9688,35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,293,4,1357858800,16,3,0,0,0,0,0,1,0,0,0,0,1,No
2476,20371,60,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,192,15,1272664800,12,4,1,2,1,0,0,0,0,0,0,0,0,No
2217,18291,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,224,4,1374012000,2,2,0,0,0,0,0,0,2,0,0,0,2,No
1156,9713,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,129,4,1342130400,14,2,0,0,0,0,1,1,0,0,0,0,1,No
1157,9720,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,302,4,1363561200,14,3,0,0,0,0,1,0,0,0,0,0,0,No
1748,14404,83,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,6,1341093600,16,4,0,0,2,0,0,0,0,0,0,0,0,No
1159,9732,29,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,9,1269471600,28,2,1,0,2,0,2,1,1,1,1,1,5,No
1160,9736,42,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,199,5,1309989600,32,3,0,2,0,0,0,0,0,0,0,0,0,No
1161,9737,15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,270,3,1374271200,10,2,0,0,0,0,0,0,0,0,0,0,0,No
1162,9739,25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,185,7,1290553200,14,2,0,1,2,0,0,0,1,1,0,0,2,No
